user_id,item_id,interaction_time,reward_time,observed_reward
dc0c48a9a04888f1452dee4379eb736a3fbc3f619accbab8b7dbea1ae6657387,9a15d53626e56174b65fe9b47738bb3c3afac15a03a825d9642b275b48a001c2,529,540.0,1
67d4b068c8930287176eccc54ccf895455d1898607e66ad79c0aef5e575960e1,2942ff3d343714d474243057d9470e372f59db39a93e740ffce8a9d205bd1a22,529,566.0,1
64c7811ace6e7fb8292a8f3bdf6bdc9c724ab5bc19aef95d4bac7c9e3619feb0,93319ebbab931bec81d3c787dad45e0ffd2c306c9b9819e0492bc87a219aa0a5,529,546.0,0
ac510a8fbc79b5b246eebcd7f9c10259019370b1db49b5f2aa2d228211eedb7b,2dbefc57e0c5c2071a3d55280cd380fb94c351cb66b94d4451448f7457ecd74b,529,532.0,1
3481665c3e4ea9f6b7ae696d60a0100cd6af024e996ef8ae57056ae79187d2c7,7e5c00d82e5ebbe9b6c3dfa4bfbd7f536fb2a07c0c9c3e6e0a938113a9d0a59b,529,533.0,0
f26454ebdd682ef7d163ca3d3caaa7771e057cef140709fb3122b6e0546e2da2,6866bf86e6d4c90529f2c05bb937b1d1c4423c42ed02a145ae689e93243409cd,529,535.0,1
bc425b5d1b2da050ce1170d2bd1c76abf3438c2789bf57b3f1898801c08d6b2e,9a26cdd421523219ecf58fb4031e73639436c3c8e5478a8aa6da64c50838003f,529,534.0,1
891300ca87badd111ceac391ed9a2255c61e10c0c6e636584c3d32832c71d4b3,5345fbc17251a915f54e081f997ee84190f90ce8564471f5cdf0c26bf30be387,529,547.0,0
855c51f3369a050339df03dcc99fdbd49ab1976cb1368048496f28146669ecd9,7ac12744f525ac81810d45174f6515d0b5d5564946d581047b69f6aa4fe4d65a,529,532.0,0
bc3fe69e1451d2dfa6608d092cd1dc6c805e6e73b2d184adce523bdf123b6ed5,c79aa2d67c39a58ba98f5355a98b7a88ea47df5d23dd038b26332476ced243cb,529,539.0,0
8dda710bc0f7b0047824c5eb46e3df98ba9261c9063d804cc0c9dc7ae54f382b,c2dcd39e8c18081fc325ece405a74614c40bd8fa4a372a3c1783b512df89db42,529,557.0,1
d1494c937530309e578267dba74bd929e89d59f5ff3fd008cf098298d1329610,99aecca287abb82041ea42d99293d6a92ad2d0d06d3d039aa7cf6337cce984f7,529,555.0,1
04c492c3b671545a961dba8253a2ae84006310f56fb8cfadbd4255e193335481,7a0aa80dec4a2f5606445f9c0c97ded58c06dfb641193930f84c8d268d115cde,529,531.0,0
4a59d4a10071f2c1d67389b0227070b55370e6507c064cb94141ecb12843b3b1,2ceb0e51328e61a7caac4b46abda4f274a968ad278a6df061eea8ed2b048c7ee,529,611.0,0
159060c9b24a2bd5e6f857f340046336894b28ee43cfcf3a0c63ad01114e3759,cc06f6ba19a57380c6ba8649bf3b4c13443c546562852519cb3bb951a838e4ac,529,538.0,0
e847da4be073e8d7ac9d34ac4b5c08a51382cca027cbe4b98c79fd90f8447429,7a2b21f79ae8c6fc827b0aca463fac7cc21040c8a7f55a8cc226e6a5b2620e1c,530,613.0,0
f9973aaea15a359e64141dd0776e775be2ed2b309cedd8ecc5ff8451416b69ef,fff4a6e64f5197be6a2761ce7981fe037a5305cbaecf3a89b99aa578cdfeca89,530,533.0,0
01e1f2e2e2c72bfa793aac27dfa1526708c8a010b56c1a84a8f264f784cfc06c,947e71acbbc60e7ef6e3ab0a93a81cda6812a8fc30782b057699134db7e07772,530,545.0,1
17d60bbb97efc6b6f1896f3da593324c109e0dd59b9dc515817c181245e5885f,8fa43d19bf440d8287ad88628052830bb17e984b7f1a64dff84aeaf42809884b,530,534.0,0
e6b6e094a4f7fdbc9033ac732278cceccb12d83450d91f8255e47eea788e874b,3e2a81e9c728d09147d23b5eec125c4476574c65ee753e3ca21dc9d4e8ec52e2,530,546.0,1
954cae01a16fc57e862be72b57dcc60b957918c0ba81f1840d69f047f13520da,ea07d6cc66f2d9d4e9c77bf9227abe55ac92f0a541ee3b83a31ac7592b4c4262,530,574.0,0
d45d11683cc2a198ebbc25baf6d1aed45fbecca201ceb704c5bbf77885b96eec,399b6a46ee6927a9a9b718c043d990c72b35f893499e996a97a35a99c15070cb,530,530.0,1
8726da52a6b0e2feb769c3a80b4d29e1da4cabee07ac1e2668107f75f3387c53,3162f9adb785f6136a9c5e535e2415df71fe268b2ef40decfa8f3876c8b53b68,530,575.0,1
0df671192d7c582b18ba1ebbc747a47404dd94382724f741473f062ff03a525d,81a8e49d446c6587951c18b202865b2e8416414b800f00e0ac7ed25fd6c1aa3d,530,536.0,0
4158f8829d6edd54f372b49284a2104a08e4d4b863c9acf144b0e53cda1b8d74,2cba31368e09e3b595e302765556c3e2d61183009c12ec606b34e257b61cd9f3,530,539.0,1
1e8eee49e031f7b5cde16d9d19b1cf5e3ff400ea72b2034321ff9167a4475a13,65dc5e0ebe37e58ffe04c61d70d6516a306f822e2f43e59871e5bb24a1515b8d,530,543.0,0
6c45370b4500cb74d17a844cacd9454e5bf35e46ac04171bd496c3d06444762d,19cd7de70c3fd72e4e47e6079e2b05a489f9ae7e3c4ec2614d438bf26ad88b14,530,546.0,0
209818553428c14c4e75619e376e03f2dab09e03ae68498125e5e8b878146ab6,c63606b92920367a8b4e047998e824e7ffde6b02b9704927f8223f2985848c98,530,577.0,1
164acaaaf410cc01095d1170b3418281ea4ee794dc00d8a8096735a1d93eccb4,e4c78e074d840238e96081d118771ac0c30c071c4fa57d0999c15505554a3bed,530,539.0,1
0433793ddea9a8047085fc105252eb7df893ac0b245677b94a6cc594b4ab020c,5f28760da1c155189087477a19b206f46173195ea9611d46f1c84fba8355281a,530,530.0,1
764d6be0b5e78d51d8737d70f582c65ed8f1c0317ec808f21718deb959bc4e74,887897cb724d5c6891fc3d27c5030efd8a7b20dac91e1a7eca52d5b840fc5223,530,538.0,1
8a507474122fa33566a88ccbcae98dd5f35b06855aca784d9ed81c4d572facb2,6e6cfb424e6a9cdd8fdec0ddfe960af8a0055ebedf2f5ce56f66d8d35e9dba62,530,531.0,0
29bd24d8b28b8ec5951428779974e05a6a85973d90e6be73cba6dde83ead6dcf,0d05a9b5da3045bacdff593057b057655d9e987f3240bcbce38faaa55c19177d,530,546.0,0
ce4b5bfa1fabc8c2d91fe9e70aab9d4a1900914e6a2a4f02042aac9e188f6ed6,40b3bcf961e933cbccc58a1f7767290e851ad4730dfe2f32a3ff7df5b479dd00,530,610.0,0
c31ce15521ef3aaacd97c2f03f3d4f1922864bdeb294cd4b9f9388519c15901c,0758e94af2ca0daa49fc12d35a5c954676c13464c1073acda635e9610c70b8f4,530,545.0,0
9488bcd32c46b706a457959bd8fd12d0af67c643fc8ce15ae588680fd6c58c6a,6d416aa1c194976cc0d71df0f613d15e29ea1b31f5da6bb9d51be5afbd0ff396,530,531.0,0
1117ddff59332224f6624280e05bc4ad8d2ee068aed5cbedf2690e32504286ca,e4212743467aa15d7e63b4ee3a4df054f4e88cd7d6929591e419078e5bb4dbdd,530,553.0,0
c48d1d3fbbced1afda927756b33848e590a8e411cdb1eb107b0246b7ee1ead75,360f760a3898cb8f1677e650e1253ab265b858305d64e2d4cef11afc6a141ae5,530,648.0,1
57240f1b7b90d55ccc1a53d9406a6e60b26466a8840c82e6f8aa4e274f831b31,a77b389d52b5835b364b9e170c338b1ebaf2576b6bb25958a828fff9b605b7e7,530,532.0,1
1d5c7055065e0baed9fc725aa0e48f4811594f69d3c4f2c537d513a13ef6792f,697967cf2db8792b254a07a21d5c5d271c6bcda4bf1887c2064359b8a198b896,530,530.0,0
c0bfc3b795310f81ccc62ac06b6e2e23f2bdb9e060dbc16c47f3a4aa9adcceff,87c802376bcafce1e879f27ab0172a6c7731c2c0bd9ebd0ed0a30998a43fcc9d,530,536.0,1
93935337058d197778c91d8d461a4263462c9cf287b33c659667fb1b2f07159f,6f74b56a40a27818aa050352ddd859b07d6b36029819f31e731be55ef3ef192c,530,551.0,0
4d917dfbdddab8e6a667abb499bce9bc6306ef20e396808306ae2827099431c6,08f137a4351a89a4b77df8e50fba177d4a3b2c84d1ce870fb397756bfbac4f6c,530,535.0,0
9ce6ccd62396fecc518a603b8837cdf82e4d3ed8e6f8670246a4e6ebf6bd1add,aaf5ab7ac332745736948bce6ac70a22070b8cd62c6fca366dfc9163673c1ca2,530,563.0,0
5da43fcb2439c128746a31dd37f9707516240a7470f7307e80529314c45116fe,ce994f298bddd17533d988ed1773c25be4044b01d782b9d999f0260ed6f5ddd6,530,562.0,0
91cfce1d1d926bd9b5048256aa0773b4b0c4367510b1ba5664c2ca1768585c97,fd746aad7a49b6d068126a7795e3ed39c5a5ae02f1773f0f51440c743c2ded0e,531,566.0,1
88cac68cb821b84ede96a994dd9abb7d9c6aac5811143a805b1e2b6986921829,2c5221d500284092a0a9c2366d8f45e8a63c022cf130fba43682cf3a8bebc12c,531,568.0,0
07f1be3670e7f245344c70fb2499776d1413458eb6aacaa491d80cb2babb4434,cff4e25374a456ffaca255211064be27023e69f03f79a3ef2565c3a304763f7b,531,556.0,0
af00d1d647c4938ed6d76389f8c00491dd6604f28168374cf6c095847eabdd6b,9d6a17a6e229efb9710ae76dc3344ecc9055083e73d84cc9a551a68b6e364fea,531,534.0,0
eaa16b51d494df5c6526365182a7a6cc6c5b417e36f0a81d44fc0a746b0f0bee,2d0eb54acbd7e4b9f50be9d4aa65f9ebf07f762e81b9baa4b6dbb559efdc6d0a,531,544.0,1
a0b5bb0fb55f4847012a4adccb0a3b666871299ffb122f44252381801753f072,140e006508935adacc9d6eb04f010b1b9fb602cbcc2b1ca40a603ca788ad964b,531,557.0,1
678c31c020c604db031a2036ba478b5ee19496bb5c01f52858f75747357dd934,d952e301d65a12164ac74636de2d603bb779b58e695729874dee602f2fcd9351,531,534.0,0
0c1b81b96cf5950056801e426ac2f22b0bb8212fc320b6d1d572c051f908cfd1,ee1ab26f962e420e1f1e53548806957f36b1c8af711b986e4ac0fd33f533f2af,531,613.0,0
bfc509effb8edb7483e6065c0198104cff82f5d87bca010b38f87cd81d452d29,83aab719439af0dfed3b82651ed36bf05ddff46e736648dbed58719ba1f3bb1d,531,535.0,0
c488a0b1bb4ba42a115573eb52784e8735630cc5f162c84ff06cec760fda84b1,2ac6be1e868bb41696defdfbec33c3a7067f37e8651dde798cc5559f51f31542,531,531.0,1
2a87195ff3e34b3e7ac4df11d0b1b8fb848dbbb1031acb54f112a4a62c68b085,b19567e076b75f506e02000d1b1517bce749df02d4d6f7ec2f4a7f6c0810c70b,531,553.0,0
90ea492dc483d0b8b638bb42eaa29a253fd8b448a12eecb7a40b082ac2077c58,97fb425aabc307fb46f43acb71b58be2c279f3ff77b34d41af8dd3bfe9a3f408,531,535.0,0
ee4d6484d0ea3140b6edc43768a41eebb115337d9dcd32b02b5ef50af414368c,0f017f4a2108e9052a3b4d5c24917799b76750ad2fb60399e75f3e1cd25d6108,531,532.0,0
c283b087de6ba37409c73c07429467e989cd96683819413644c4a8c9f3af0216,f228a33da15af30383295cea4e7d0e70774b6ab1343acfbf53edd72f045b2e44,531,553.0,1
87cdeeb27fe4f1d827b8e68f7af0b022cca20c0862790930cc2976161015b2e0,3f111565fd64e948b7924bdad92864923b2f44e2aafb25272edbd807f0512025,531,577.0,1
4fd5808e281d47c62512e63e2c2fd36fb9243e7cc73fa337bc844b3ba00cfb37,1c9a3433999a2bec2149c0e0c45d6d77a8e6cdb75561957dd066f7813a897ad4,531,544.0,1
e934ea4a99903c775a2b1032b260c52d5b92b5db43665281cb195db4eab1b6a7,573c6057d8a1a7b40af9f4451051eed85be2401d57d4660921a0f1d47b513247,531,540.0,1
b6242a3019be492af973181291264b0b1c0f3c17eb7fece2cdc92a59c61afba5,6bcf5dafb2e194e4009f010f97f3bf5e3db2c443352711f146253fecc4d7d0ca,531,570.0,1
80871472e0539f10e533aec9b1ab849fd144403c850f8326801c3af563eb5f3b,74ea692d0a6c5f05bc840fa38a87c8de6c444ac3c396630d60f972a9077a0733,531,546.0,1
5ca70a19b1193c01a359313c494839f4e9bd56aae6b290f101e40954b559570d,1f6319036df4a378d1e83add052477625116fffd05895ab99fed787e1cf881be,531,539.0,1
a61828bd750078316e540f83ade1ca027e2d9aa8f2fa8adee98500f75f409894,a91ebe8575eb77e3f3aca0d040369676a03a38a6eac9424c4bfb5f080bff5a4a,531,541.0,0
a2043754f818800c75b14f8d221a041b558d1197079c8444800f54ae3bcefbc6,1c9a3433999a2bec2149c0e0c45d6d77a8e6cdb75561957dd066f7813a897ad4,531,598.0,1
4e7601a4cb6c7281246e1dd841d319da6a21cb824ab971e8073f7f6b8695faae,8f34ef6b2f6cc2f8f1fa7790abc39cef5e06644481a0a5a58ae968ebd9b60b9a,531,567.0,1
3b7bc209f64144b2f323990271ebe33fd1f68fc4c02ca286215fcefe901331c5,0558c0fe4bd45cac5aa0947aed5f8a9e869c002174afaf9179282e275f22eabc,531,538.0,0
1c36be4a64a75205246ac8ded46c2b1c2678cb7ee170e1352be4cee4a7fad773,8b56aa4078681020c55413fbadca6d0d8b94886837994df839d63251829f9ce8,531,535.0,1
ba664dd6dc08d8321fbb23fc5c430819d1468ed00b74eb1333fafa74a1565809,8fa43d19bf440d8287ad88628052830bb17e984b7f1a64dff84aeaf42809884b,531,533.0,0
40f795556536d0408646dbe34acaabd0e0f9f3cddc0e2e52ba8414b920607154,21a8f2e9fa6f2abf96822ccb0777a21b1feafff7470f8ad1c4bfe9bd0ad9d650,531,573.0,0
4d2b179ee8216b555ff992edebddb0a46ec21240fee5761302db421af653990b,0660495f0314fa5c80312394a5b23e317bca7380dad868efe09b068658f166e8,531,546.0,1
20f3f111a34f023d4bbd1fedc0c9b568cc0ac031e6432468e2d5cccae89a10d8,0660495f0314fa5c80312394a5b23e317bca7380dad868efe09b068658f166e8,532,550.0,0
2d2346bc3d551bd401b29e311e37792bd6df9ff586ac5b9e5d117ac71353b385,2ce57cd9ae6efd77b5104652bf4eb51dd950b06c901d1ba2e447267d9a50f751,532,541.0,1
d5c9d031b58a26a091f5acbac913708d3e24f840695ea6082d7e708b198829b8,7d15390734bc2360a73029c7ba6a94aaaafebc8d06272d92e9820de171f45c9f,532,551.0,1
e52c553a53057a19cebdcdf99c1c4b75d77d4954d9b2bf59dce2a7b989c066b4,5ad2131b4cc61683c4fadad07a2049970273fd2c2c8fc75ba5e6db72856758f6,532,549.0,0
91f6762aa7cc9bf1c3c99103e20171294d3cebdb20aed6cd12d5ef06b8dabe3d,d9afd6a08beb217cb419559103d44d90fe1b0fdb8dad432d985346fdb73dad3e,532,542.0,1
fc1bd936da8b62a6796d799c032cfe042c27547457d9fdff9319bac2b2746780,7a0aa80dec4a2f5606445f9c0c97ded58c06dfb641193930f84c8d268d115cde,532,539.0,0
05475a71ccc966647a87b74f4e14293fd8ffeebf9248940782771431b3b88fc6,6da7d8415ebcfd07bd4fedb04139af3400a4f82cb37bad112414335782660eb3,532,539.0,0
276d728c60f39e777195cd8b75980c63f14aba3c5bfca59682f90a9359423d65,58fe1beebcba2bc2cf330e0a28ba9b4cbc4fe84f70f102851ad56d286245a1c0,532,582.0,0
541c5976b23bc81688515ce9a5fb5052ac7b1af6b97450fc06f5b42e69a0bbed,0ce3774a849ed84b665ffd5561598d89383964b463939c0bd286da5b1abd5920,532,557.0,1
2f5c1eefa5f068d53ea594f248848f19bd649b119e60100043da6ee49c7bec56,fc7c8085a02284e8adbb7ac2fdf17f0483dbe82ae104a912f7585ce0135307ab,532,532.0,0
8564a36aec4724f6dccf5ba718757949df1d7321851fd2f01f813b21fbcbde33,7666ff0f658b888881c95d5c12e095395a88ccee1ae2d1104d938ce0f5b698fa,532,557.0,0
9f411899b7c473a80140efff53b22e75383199b4709e62fb38d4a02b30ff9b83,515227cbc867da4253b0c1168c860711b81fd833784860596eff8941bc1afb40,532,534.0,0
c777d65f43a154c4841bec866ed6d2096ad370d4bfeec92e36ab851746c1cd9e,578ffabb497cc73f96055ec9a90fd7c0064fa6015119b99e086edae71a71759b,532,544.0,0
df3dcb36d8dff97638caf7a3ee4d466c9e17ec1e5dbfcd47d4134163374bd54a,10b21313a931813bfe0bd0555191d3ac1e924f3dcfda879116843896bf4768ff,532,543.0,1
5b3d8652319b50ca94d82cf722f7d685403ab637afe98c5de8011c39b5faf78a,34d2341f4536e05120a5abfb17c331d76a2c890b4de32af2185a8e961ad55bb5,532,534.0,0
9866c1c900e01b992c3f902188f87b763ff1c1a169899ca895502c9dcb452c02,fd746aad7a49b6d068126a7795e3ed39c5a5ae02f1773f0f51440c743c2ded0e,532,563.0,0
fe20a184f4435e69ee3feef5296ca6fa53edf23d89afde22802f328574a925e1,a4799f86fa86c997afd953445d5fb7e7c878a9ad88dda7c49d9ef9f53aab7885,532,538.0,1
d25bd25755ba0ce9826d5d25e789bd444802056987dd3e71bd2b779f71ebfaa8,659fffd346a901b647a1e6ae2cd4d40934724c9f04fc40f03f25509ee7d38e63,532,545.0,0
873983cd3e73dd7693c2217988978f5190cdbffeec14e19f9950eaf2f590b961,784b52b1632e767290f8b7add4c1b079aff75cbfc899185ce65f2a6c31f7ecc8,532,539.0,0
8bf8e4481a745a3304926c4388dffa07e1fd48bbd5b4864cd4c568497f4da93b,71461ed51abd7553d873d66860b90e02cc805fb653ae09bb836eecd4e49a5b6e,532,549.0,0
2db80c242ee12d3357ecf1cfe6a4bd7a380ecaeca0785b6872dc9fd866b7f284,e71065076ffee678ddf6db3d350a84b9ee66ff47c99683758907074ee9af6eb0,532,542.0,1
7829070bd50b21b032a3175145805dce2b1d9eaca675b9a82a3271a4bcd8b424,f069344988c38d156d1dbf1d5660c61c76b4b556c9119d6b79c8e89347af79ea,532,532.0,0
a79bc510c04c21ea6373cba6080064a19e68ab31d2b421b8dbff9bbfa150a1be,6d673883b186b80fc7c7fa5aa9266b62d86842b0789353a47b35c7cc58c46085,532,543.0,1
933a17baf897b75ab270f205e030b1f5469cc070ee96c9b4a6c6154145cbf058,1c239ae99076fac494e8ab874d35834301ca057f7eb2b8eeeed794d8b7a1fba7,532,541.0,0
64043f8a19fb5a7a3f67423451ef7c1f6c2222d0c4f68a1dd85c70721f2947d6,58cfe1cd861ef96fc27e582a9603a561a137f3db67f1c4f49a55bea4e33518bf,532,577.0,0
bed566f4e7de45844052b40c3c5f789dabe213d0e3269979fc06eca3490640e9,6ca906b6468be923684b730b292856965cbd26a1b7de9688751363c6e5cf36ec,532,571.0,1
60702e28982599adbe504aaff18c8d2fe9804c9c801680cdbc21f088c4bec61a,5b9469346b14bb56af1b0b5a4cd1e38bf65fc13428756b48ee703a24da5c623c,532,543.0,1
efa9824ea82fec670c21020e89acce41b0b44d2de37068067fa06b7a85fb4e74,7e85ba94b88c86f0ad9ca6b2c44d058b407bbcc511aa9f102bc37a33ac894225,533,574.0,1
c2c7ca3c9870d8524e45300fe8c38b14d6de553eae3266bc4ef5990e0b4646c6,ac2ad30e307f70e33c6b9fa838d80478e8000b62034ae6d3ddd705bb50f6e4a0,533,538.0,1
8a6d93dd10db51dedf2d0e0253fbc1b3f68920163dc0694df52ee677931ad6dc,0a1ba21e936d48ab72cb2b9d04e845c99b9dfa1c61ebb64910583ae1926dcfb1,533,545.0,0
5a05b214654cc04a83761bc870820e0200201116695fd474614b87f3228a8e10,8f620402c9ebf21709bf910d5d0b03170624ffa1e3e389a69c9fddd3895e3915,533,568.0,1
cd1ee6a6af75fbc448d45b4a4d9d04e6cc41eaba08f287f4e65de128f7d1a52f,d04cbaca4dd5c8b7527805e19e1bc36f962528a5bcf4422d6a700b66ae74677e,533,543.0,0
f2d7b3fe98829e833afe35a60587c25f7e5da5dab1b6deb9d19af5c798a5b2cc,e31e8b1e312e33949f1d16cd2e38103a8d66ba4cf1be6d186ddfdd969849f8c7,533,554.0,1
4ee4992d879eff3f15b2847b617236d0ce529372849a4c54722f226e651c6736,b2a7ef4b843c0e2d764f77e8945deed58c2fe7f2a50bc2141534563da1df027f,533,589.0,0
1a2ef8734078e9bcb04cb915570c90d5950b29b873bd57ebfa3d0a3303001aad,8e4c8d4cc67f7a0625c79e679046eb9bdd7d3b19e7de79a1beaf5cf22e654d15,533,554.0,1
4500c4711ed647298a7aebd1e11c3f20830128178cc02ff9471bdf14259c74b3,349dd00ff4a4a86dd41ab6c7269cea2c055a1445af544f5800d7e5b1672b841d,533,540.0,1
9d5fc0f82156e0beab446dc6f6ea7dab2c95070557a9e24d2432cae82df09e2d,ecdcb8514a4490b66cdb5ce2af17f47c06ba9709896ff5b6035f6adf3e581d05,533,533.0,0
fa6a95bccd5ab5d6d1b7c693d71164dc35e230e4423684f28e2e285e61dcc970,e9a75c876ef680dce19b191d51e395cfea73f9f9ad432b52a7aad606fc7fd9a0,533,557.0,0
d672bcbdec2e4ea8c4000115146fb9fad3d2b8ada5c81122ecd9691049569a32,796fb2636cbc38dea60f67550e4d0e4636d8f5162efe08600e026b70ea9fed9e,533,569.0,1
e9e035cd5f1cf10bb39bbf468abceafc14bae75a1246679ae9bf6aac459d6ef6,6f9f0d42a7deb64ba7be51907bc1411b9ba14c2a287881c4fea4e1054090a14b,533,567.0,0
dac20ef45ca790f31e03f717a848d12c431228c0099b275178c5daced9c45920,458aac5ed5d1131a2cd0bd4c2f50cef4e5e866f336d7bfb6d4dd3540b28117eb,533,548.0,0
efde73138fa57b853d001127073b2d00475b8e4ac593d932744ab6abf1ddd5d5,6371a1d60b2c577870916f0d84fa95aeed6fccda61d465cebbd8006484cb0231,533,541.0,0
f1f655ea138ae828288364904f305d89e9f0289f99249c1427b0f98bdd229df6,7e05cd4e688c0756bf450bde1ee0bd9648b6f66159d5e1542adad8ab18054836,533,559.0,1
a72712c8750c1f293a67cb5917605457cfa55672537f76fa0cf559535778e97e,df2dd5f04b32008670fd457e71ae06eec405a898f07b024b6e50f338c73ff964,533,535.0,1
d08a384f7606d40cc3ae77fb7a7d201c1e4fc977318ac9ec129d56c79b419c3d,c2ce59f299af49b55a4f318eeb39e41f611d5f0a1fd9bdf65ff61bd265188c52,533,534.0,1
0a5b849d8bf3a2cce0d414c6298ac15f140540fb2af2d86c591d0e0f5449e0e2,51fb56be6375cab5ff1104c37c08cd14211fcc2c1f1b977970ae2d6b17ca23c9,533,533.0,1
7037fd356daa67ff265ff04c1ef53b300eaf6c015c6380216de3a9bc3e2daac7,d0a1799bc4f308ef4430ad70d5d19f07561c3596f4a31d5df085b407efa8f03b,533,600.0,0
d19275fa771a571116921fd38920e9dc3e805abf4363c4c4a1c414ad95db98d5,6d75e35b4fe970553ee2779561e1961f01d8fe21173896f3f9e6f433c4163c42,533,538.0,0
87d3ca98eb0c76be66d7552e8cd40944375b1e2a86248e82d3b22eba37f7e032,d2fa88bd53d2c055e676a5873f6c716ebf919b9f9642a1e4c6bb36a32e3b7ced,533,568.0,0
c8e8e4eb660b6efa1b92e835767855b4965c2f28f830c0415791ab268dfa5f3d,af3c5806482b5636970d3dca3692a795a1e27ffb1f00faa375b34581ff8ca27d,533,533.0,1
e7b4f2dcc9c75ec65691b63a53cb9f94e36ed56d2662bd66d081af8267300fcc,9663dd510b759d48f90e8b0098e19e290333f6b68a36be32037c9d82e367bf02,534,535.0,1
1c43ca107056fccfa457053e2f63916d544fa15c9b7a8ee93f588234c2cca001,ad166ef2df526cc51bef1311ebc8cabd7a7b4855d553ddf4c69eea297208749e,534,534.0,0
4d314f6ab1e7d92570eb228610503efaf700308243a3ed2246f8ac2bcf8261e3,ad48411c95a8e3f03a47fe6dc5c0dcafd7ee8bf1885b19596fb3a9ab0d0b8adb,534,541.0,0
730ae82c3f5a7c9545420e33b996b4ff51f1bf8733dab49b9a3761c7d10a18ef,fe442f89a7482cfe9660e49a12c4c3e27dbfca28879916028e5464c80601b4ca,534,537.0,1
08bea2a213811978a22c3a3695c1730597833f94a6463de0b1676d27a93362a0,618645a754128abd1103136df76f5b5e738b99f51ba8e529ab161ac6d9db3b79,534,564.0,1
d72f92ef713b0af1b8f383dc2397457d1bccb26f8de8080f8ee6496e466d489c,00fd152e2fcbed43a590a5cfea35931510adace102dc754b513ba46f0bbdc0e1,534,558.0,1
bbb3793c46e34f48153090733e671ff84d8f41d0e367659a924e79d7345f8fda,44e9571109bcc71413e9c5a5eca9c327d6fd4e236a65996a295871a5d58d4525,534,585.0,0
deff5b087d365f61a797e6309e1ed8e1019101efb1e204182813fac84d4129ad,bce0708a7dde340928692484f0dd6d6e3367ca6e4501b4a71f360dbfd0e93bf3,534,540.0,1
38c7dc6b8e7676390f41fc5570a0c40e851402b73c51db3ce4454bc3e9595fe8,5a2f685a536d2492ec5e164d0bc4d5b23ff22543a4659a2b06087ef370675fca,534,541.0,0
34e7df1979daaae2298c1e89ecc5700b91f24c241540316688144c0c899028b0,90a4c8ac097284fd1c72cbf57c7efcbcc35eafe224baa29eaf7cb0a3fdcccd01,534,536.0,0
d465af1105f4cf0e88aedb8b1e29a92e7921230a188f9ffbb6cd3fea0cd08169,d31188e769c33394394540677e1737bf35bb6bb90bf38814a8eed51a416915c3,534,563.0,1
e3ae492b4022882a5865641d324a311663a91fb6a84faf2410196d344f57333a,1ebf55414f29b3ee126f8a909f30560a932271327f55280bb5173d6c41fdc16d,534,552.0,1
414260c1734389709d2c9ac03f7d894582b9640ea3b5b49edb9fed10794d8abb,3effc1c42193bbc6783ca1cc76dffd96d9887ea2c50a11ad6b9a19a180b6c98a,534,535.0,0
3022d94b2334cdd08e674a8645c304320f8b2056ab088a69b200e496148bae44,cf4929e00b76affad6c6474b4a2affaeac086be6260ee86bb9c4dd2ded9b3c11,534,537.0,0
8da016f66f0e413aed8adb8a8c922680d80d01dfebdf630b041f8def7dcb6bd7,8251fe76aa792d8a520e725621e11e1fa504a7163f59a4596821614d3845d9ea,534,536.0,0
9422cb9e5da9094e8b0ed0083ecdc8708650e3473a4e0f7a2bad30af79bb2307,3424ff2436b97629c05ed49a5dbdef32166df5c2bf28c52a36690afc5afc9938,534,548.0,1
3d76def9997cb6996fbfb8f525fe6779c4d046e554c5445e8c997cc798124129,a8f150e568bec4bcdef27b357e7a6a2d000f13ca1f1ad8d4612ced76a590a4c4,534,543.0,1
5148a66b8b7507523ca38e6a775cfb50fee1a184584b7413b5367d7388752a05,cbf9c5d4c2d976c9da06a6146aa336a38ea660bd3f29d2e99aeb0ba22fd0fb03,534,535.0,1
99a923ae3fa544ca872a78de6c6928745ad0bcc34c369f91fb53223a0b419f59,fca31363380012b6df1a1f2fbb3c38b2b2bfb04f3aec78f8a31bf39568a69c1d,534,570.0,0
4d437be945d76e65b42ad8308158602d478524897d00e8301363b674634c7a9c,a04734b85a067340fe4fb9af0f22a2fa372e4ec795c730b3f14f57565e0a088b,534,542.0,1
5f1212b9f901bbd5c1e98d11cf61419578dcc2ff53d62c161990c28351384d1b,634864786865f2a9d561e27bb28ccd897cecb0ef831f7389192ee40842a8cc46,534,551.0,0
1555ac7eec55a655424ec8b163413f9c479de426eaa928e557a337146033b4df,fd980c5d6fff8782126c0cbc6cc8ecf37a39a886d3b7846a9024ee097000ff38,534,538.0,1
2561676ab00833d8c9314420348fa6090c5a3bcdfd243da6fd2289c40a12d158,2ec38054c145e4864b0742aa4196e2d341d017451601ad279b723f56ba9f09bc,534,580.0,1
cfe6d963bdc9edbd516560bf03939813c827391f6cea27f7bd3d1a5075652ded,99c829ea38cc15f5ebc7a6c3bcf73caa546ced84c1c5c38c9e66a01325a4c442,535,557.0,0
16955499778c014074e8a0f5a8412fb56598209c3a73d72603abfe5051b291c5,f8805e56193c585b98a0dd3b421e649da22c619454792cf61891b6ba51e21f89,535,544.0,1
27308017a23902e332038981aa959ca881c1784691f1500116b219bf3150b548,1dd3a883a825d5771d16295c4dae043c8551f5d971638beb8ab0423b61217122,535,560.0,0
