user_id,age,region,device,activity_level
634a4bfaca5c17a4923b617bc0f5677228e644e864ddbbc6456826103bd62b99,61,9,2,0.1012963281451063
f853a22e38cf3fcc4e15c9354e576f7d8a3f0c63e80895de16c464a0786bc998,49,1,1,0.8586406300296946
e0e0f9f96f544e2aa24790fe9b430655ca4ec37913000789493e1e6c96391f3f,48,5,0,0.0378989988664629
315a446411e4c191aa40139e992c71fba9b81bf698fb0b8f07653e84a3e0172b,36,0,2,0.7519775358316654
a70af75c1d0bffd04bb1f40791a2c36f09b9969165f45c2c11bcfbc4705d921c,35,6,2,0.470957175776666
006b7461aa1be8dba5de3b410b765ba5d6e932ba9c17e1ae78890d7005068910,27,3,2,0.294426830416355
164cec0d3005828cc2d14ede60a7ad01eb7d78f7e8ec76e5fbf3d939bc06209d,19,1,0,0.7787346024074694
0c218242cd7385baf22cf16f5283571e1c642315fc53f7b95f59669794620c1a,50,1,1,0.3653831712991747
568991b62b1ec4671cf34fa8da52791fb5b34c71b88555ac734d19cb5fdca0e3,45,2,2,0.0096295947367492
20ccd1fdb8fb0ec495237b2ce76a8144c59c95a508836cffa74d6322dea3228e,39,0,2,0.0985080317480416
c8ece2e4bf2e0849b9c043e22007effba3dfc0bc4d2d838a7fe864afe5b9a152,33,0,1,0.4683055025434907
82029cacb8a5ca3ed43a7ed1ee74c84540afa53e50e29c0b3a87bdbd652297de,20,7,2,0.8998635684425806
e5b580b3483c3a81514344b1131ba1d6e5603a668f824d9db0e23b068af9bd14,26,2,1,0.6227379693108628
5b755b63de659e631a25ddda804e46a335e02464c7f179c9621f70dd1899446a,22,3,2,0.6595778825044448
1bc9d1e306c94a0689ec68bc3fc76a3ed95699603ca40693eed5d20415837ced,23,0,0,0.9835833374967164
6bc1ba255e8ce819bb8eed48687d6fca45981081f8c8b675d1c309410033abeb,62,1,1,0.1532158701915021
3a00bd523006cb753e3332d3fb35a7b570711d7c7b35beb9364cdfb963865615,44,1,2,0.7349826168313185
662dd0f0e57123438e7b0e079447997ad34f68ed10fc52d4c655d149e386fa28,52,6,1,0.4882539885717977
8257235b68ccd4e41bebd74ddb4473b85b6fc7b8965e5f11145de208aeae7522,25,1,2,0.0852507089781583
b30ff4285c697d695cc9e3bce03357458d358a541d47f4b7ec4de5e102b69ec1,50,6,0,0.7652231405432603
3d15dd4d6f73bfeb2f4e2f3c215c0497914b8acc423e8cbf05b3b97f610846e4,36,9,0,0.1039454071436506
e7ff5d9ccf91599678be11e7419668173b6aa21455c6ab5095e9f7cb7f2db6d8,35,7,0,0.2601158423911246
dfee8935deed42f4459267f4ce7e392ea6e8f08778dd33c39d5d2c335a6187d6,49,2,1,0.434709472570738
16632365d54c7f25b02c6cd3f9e2f6189aff8e745ffa809f16b7946628f8ba19,44,1,1,0.3197227901399715
34e63e5b257e101d0b6a75f7a9f2019f72cdbed510bcb210d63119d6681e1d7b,38,8,0,0.8490227269514848
1b246e14e1f09bab495ecedc47622584a0ac425e2ac8ce2c2fea2f8061832922,34,4,2,0.4222200912702705
6dced5608ccb15fd49189ad1a032e742eb1c4528dbd358179d8dfb2ea43e93a3,63,9,1,0.4928837744796912
38e88e741fe6db48493239a80fd5996ad9ec273943ae1cc89c7e270d7996b8f8,26,6,1,0.2405767021933611
9028a55ace4e4edc27eb5433f44c3e0b85be46411d3e32b0b65a421aec803e3a,52,1,0,0.6982013695772097
7ac7c5ce5035f6df995a167a7b8422b2970715cf8905cda830a33719c70f8af5,63,8,2,0.527579266188518
2ff2eb091d1a18b436dc4783bae03051db0de0296e2bda4eeaccc5f8a45bcbac,40,1,2,0.1166057635671393
c805da0b2030b2b3ce016f79fd0d85883397a5222398aa0a4163a509f4bf375f,47,0,1,0.6199460573105108
b46d30e6247d7c5e30c83599a05185a13f022aa4c852ac97056ce4a5cbea6631,54,7,0,0.6825652648694588
12bf7c7d881eb684486dce5f1831db5033a1b5e7f77d92366e346225e7eebe8b,19,0,1,0.4347736769109194
7676c8b0746d00728b75fe23ae74a15cd94ee19a863f03c55009c81ccc54242a,30,0,0,0.6720127018345485
798ed4cba5a5acd8fff806fad58fb48f02bd494e5af66e2877ce51378091dd0d,44,1,0,0.8452412823620671
7dc3cb2b38e8115e787dff5f32a0f890681151631d3de80ee857f9ec0d61bf0b,36,5,1,0.2313402840444309
707abaee0c5419976b59fa686dd3140e9e7730f3c7270cdd983e6507e240e8d1,56,3,1,0.3745288386597135
e847da4be073e8d7ac9d34ac4b5c08a51382cca027cbe4b98c79fd90f8447429,59,4,2,0.7891879767079102
afb574aeed91fbace141e83059b9b2f6d508828ee40ad5b275b9310b801cccc6,56,7,2,0.2451146539458327
6097b1ea775844fa4d0c90658a7ba9e542ffd391a9f94c73a6c9f477fbe1c440,26,1,0,0.4442500473135121
4a96584c49f4ad7e1ff1f3bfd330791927721145ab5bdbf84d801f76f2cee577,57,1,1,0.3869571901781111
63ef5a564ac21f0dffc01ae9065a18e86369f34dae44fb9649ae62a7fbba360b,41,3,0,0.0051378633505433
bccc3675621cb4403aa12f536e94e7b065f19b442f1dcd41635129c1f47c1a9d,42,8,1,0.8505803092103847
5a9737ef050ba2f474b3403154e3ccd0621a486f7b03954bde3281a5800b6eaf,25,9,1,0.657814477849437
ee771a3da510c892e5e88b3af75bf4b03e8fa3b6062628c969e3ac75631e9994,53,6,1,0.7517210582436956
2fdf3f36c922a64223f4b16d5bec9b8526a1ea4e55f247f99c4bbfcc63472008,23,9,1,0.1754140206951079
dbbdeac718e33a20a77fea014968cec2b1b52314645adfee8efe2f32049d6723,57,3,0,0.9677439618691508
443a59688832e48a3db3bd598c4762b35f6e3bdfe65e05844ac8a78cde7c5990,33,2,1,0.1639934468741342
1117ddff59332224f6624280e05bc4ad8d2ee068aed5cbedf2690e32504286ca,43,6,2,0.7595902574812955
884e17c6557ecf102dcea8f0a239804075d8ce904017638f7ad6aaee9644b42b,20,6,2,0.0699755102751473
448aa8ec1d2ea99d1cef4a9875e75a3f8ff055b741f67ac867286c058b316b92,27,4,1,0.771085822334501
b556f2ed421290d1780ed4e371c31a5a1eafbe3ec4de991ecee1eedf008eebd7,53,7,2,0.2210534603524246
24dad42e766b8a3bcdc31cc015cd622bda0580a25763170d2bcc62de9e4f4d1f,32,3,2,0.4323863203410097
e6fc7c38ac0e0d019731b884623b18308c67f7060c644a7f4246bb0696da5785,34,1,2,0.1288389254537157
1bf2994a511f7ba8994d6331e7da564077bda3c4fad5aee83415acd3f488f690,38,7,0,0.2357616313238973
69bf114301acf4cc33cb96241ef7680a6f767c1bdf0b95394f1d6281532adfb2,20,0,2,0.090646506141375
9e58c03a325a2fd3970a47b22b5e2bcb4db214a90ffc4759e39a377f0febfe30,26,9,2,0.1077588777905339
efe844e518479b0b0f056ac9c66c7a530c9b2bd2aa58c816d2b6bb73239e7835,54,7,1,0.9004729896236809
3a43b9410e23a520e70a42a95b6e6aefd6471a25fb3b81372b14583e919a350e,36,7,1,0.9150185702941854
98296bc2ae3e4df9797eee917bece2845cc9b18e737e54b28528e9d9fbfde3cb,35,5,1,0.992548013835963
01f5ff0514dbdab04cde512ec9cf76e47e6e2bc6534428a0a07c3adee87ed61f,56,6,0,0.4305011653199467
b3952018330b7c14b69a345a82858d03cb20a512bf4dc13028f1e3bcc96d0ae8,31,9,2,0.579159666940629
9dc7b62a9ac78789a467c421fc24bc6f3d95d7cb829c7f1895c39aa7573250a4,53,8,2,0.2108579615891941
f313a6f9fcd03937dbe23481332bd7f4879e02f21e18dacfc876c61cbc287bf0,35,9,0,0.613468622975919
aba9f6c97e121d9162922791c42f94724f73d18a17f20b554b322203d8b8290f,67,0,2,0.5369249240357405
84c5d3680fd7a7bb9b88785c4d3b4dbc87c516ad7b541196d4b7ba44d19dc2c2,49,8,2,0.4271978595922611
f0b4443decc188456a2fef0899c8d704067baa569adc8a9050632672960f64ba,52,4,0,0.8711355585316628
1dce5b31635b15a107031df7925810c9c45137bf25c26602d80a0b8f4a3433a6,59,1,1,0.3089025839104631
d75d3765c6d5db6428fdc71376e5e45ddddff720bcaec03d91f0084594c2a0ae,39,5,2,0.4388089952186172
5ff461937b96d73c79c3feea74162b01e3f5d2f8ab20fd66beff21a2e82efccf,67,8,1,0.2404168242999154
afd8935b72d0f0980310b0ee58825a570588af989491ffe3e7d47c388727c695,56,8,1,0.0050180118666445
fd204f96f652256a0e8209f70a3f114b657bd6c85664c80ffe3b94c558cacb22,65,3,0,0.7076226519424226
b1a37b3b2728f59b5a1562acdaa826946dc9d4004e36786b3be1497a0a66ec0e,32,5,2,0.1931866270106017
95684bad16c52dab38ed37f993988771bc8c8ea102d96e51ca655875bb11ffee,54,1,0,0.3791054514224
709c3734d02d6bcc029718a00293e31bf425dd5ecff7ba714dfc049fde7d1483,39,6,2,0.2080196001183197
6e4db88a9fc4a9b1257d7391c67e1bd0a32d260bd1a93ec1aca08ded3de2d3e9,45,3,0,0.9058862262664936
f44c00ae287de7c444163503683668f45db9fb96a12828587d7b35ba2007662c,31,1,0,0.6683267311127719
85b34e80fb81f62e342bfb88602cbe6b7f35973a9b1965707a1e92add934da64,55,8,2,0.7536082113106479
5a37d438ed0d5376a767898a6a6e8a8e49a867e7561c18819677b026b7e15af5,57,7,0,0.8564589242978177
5db3cd399ee4caeb41e92dd9add205e12dd6179d62c77251bee7d570146f9451,18,0,1,0.6187422004762447
918569d3b1e7fa8dd5a473a24269415275c1a94da6d0bca116de8dd4eb4d92c2,32,2,1,0.2364646169147148
52491acb593d79441e43478edd11040f99ba52b0aca70d45bdfe881d358352ef,51,0,1,0.5094263086126023
3ad6cf35c256b3ac18ab8d0c4e2627249b066384970c8cd6d107c9e566ad5ba0,60,0,1,0.580607972522953
18945056c180b144a58cf3c8703cc679a22355691e0d796b21268b28a64e00cf,20,1,0,0.8543589602604852
80dcda84a681509abba07b83c79fcce9d467d0a3f88709c646b3d8a86ed2053d,23,4,2,0.5370257735500686
d16e4fee29baeab86d886e44dbd0087b68c3ca88d00220db1be6c44bfee4cb8b,35,8,0,0.7932645835697373
52b1dae3891fe5fd5df3b05652b257d728fd966fb5d3334c7523d82b3044786a,33,7,1,0.2134337754641017
a79bc510c04c21ea6373cba6080064a19e68ab31d2b421b8dbff9bbfa150a1be,23,5,0,0.5807578554765926
de4f3b51c8ec637d07f4605740c3e08b22f8959592d92a4d5e4d4bf6b58a98ae,42,9,0,0.2786797957458081
bccee8cdb0ab5939583c0e495e0c058b74b3bb7c3ac25cf483edca07ed219cf5,42,5,0,0.581044854071487
faeac65675eed9f1ef488da63428f7cba26f0ee780824d6f64db13b63c4166a2,63,1,2,0.2431525979587094
d6f223cd27b59d4097de34828966f771a554ba2dc315eb76e27c77484ea6bc0f,19,8,2,0.2058361104272627
a6c0057aeabcb161392fd3bdf5aabb93fd4829ee254457481c774fed2a060650,27,1,2,0.3930551526302395
9ce76080f465d11ac123d8fcb519a7396b4a84a67166a791c2e58f8638251880,48,8,1,0.1008785787131039
7f5a5409ba223a1e763eea41bf6f72312f364752afcae3b113924f05d1f7200c,58,4,1,0.4881873620265661
9fdca332559daf91406a1b032c323ddf993b6fe9358ccc58e6b7f0a33ac6cf75,58,5,2,0.1820999012111976
72acf73651c297d917d7eb878a1a26f775e9db666c80e3df4cac2c9168911449,55,8,0,0.1147187032975637
a8f9c80bc72903ebd1e4c0f5b678b1ef0e647a9d571dc04fd9f974f6385a6657,31,0,2,0.6669031398159059
246973119820926430cd091755b86abce0b05a7c5264bf63fc6b0081fc32b509,47,0,1,0.7519300464848198
81e1a6f05c31a5b7f905409e5bedb39400940c21cd23e1d4f4efd788e611cadb,62,5,0,0.8003523779680743
907ea178295690fb6cc4ac1231dcbfe9aaf070e725f0358e731cced3f38ef096,65,5,1,0.93883499605986
25021a5dff29bfc89b389f0f3ea19e8750c35bcce86c3acb31ba3981af4fd9cb,46,3,2,0.3637227517545467
c341de2750f441357211ff292ea7e6b4dad9f3d357403c2c81dc5e0687253e3d,61,5,1,0.0492525169444001
47b1aa3170fa037644919a3ef95756af353282dec9b645e6affe6ff17accc066,55,1,2,0.3896433864393683
7ef65622b25407d386e48b439bd5d8d8fa244b56e95bba154187067edcf9d7b8,18,5,2,0.63879714694255
b11ed80e5c6edc7fde39a877713b8b653d341306413a87bfcdd701f3b7546573,30,5,2,0.07281025593465
2e927c03e3c69489daa959544b2497ffeadf7159549069946ac2bf6715effe13,42,9,0,0.195705043355675
494c23e5e5e3c0341cc0c79bf380518b80d4ca742dbef6f67a9fbf4fbe11c6b6,18,4,2,0.0082020114683827
1525802bbe02bf703cd4ea4c3662d19ff2bdb0b2e1342ac88bab3878a3289dd2,58,2,1,0.6375447807678647
1622614cfd0aeddec6ec85120a8cca58540e39e7340b7df4d6f4185cd475609b,68,0,1,0.3913553806350303
51feccc0aa9271b4648dfe1a6061b93f96f6a2907874868102cf2392bae0a25a,61,1,1,0.5242133724609974
377481ef8e1747c46fbaf2fc320695aaee0e96a8ea5b59434f3896868081df8b,41,2,2,0.7484016489671058
0dfc94312d2a923b41eaa7b8f843ad1b3e46d77e79450e6ef937d7bec42894d3,62,8,0,0.7961000246895095
4724304817f7347041e49edcad193ddd539e6ca13d3118c83afe53e8216d8f10,60,6,2,0.8036203571303766
f408a5cac5c275003caf5d1a0996bef161f5a58fbacd3fb3e9a2be115e4e78c3,43,9,2,0.7023861399804368
4371e6ac3d9dea4f7c00b469e8255065172ef4611886802f95637bc1614da745,35,8,2,0.5375191144369392
b158a6e42f8eb466bf0d90d60ad4488eb635e3d10048039c4685f6630fbe5d6e,21,9,1,0.3108595138514702
131be1f7d693c588cab7ede87a82a028c20361d714c30cc2e4273b7b637d7681,25,1,1,0.7926500434728313
924e976606dcd589217ca90974ba896ddd802a9122a14a1b4ccfae23eba3a10e,33,6,2,0.5896261846950981
294c77abc43d31d32be6fc34c059fd727af912e84d6f2c6be0eb6593b4d42840,56,4,0,0.4416721039481553
742f3ee91472f2473efa673cf9ff7c2e9664b3e7b1dd01b505f736f2e1d847bf,66,9,2,0.4275195329094789
ce241ec005a6d4249a8599d5f8f51673322cb8630296dc87e590f4ad544ee9ca,68,8,2,0.583628338892454
dbbe871ef0a30f82bce7c6684cc282d0a530facd91bf58407faf491eda5c414f,41,2,0,0.688097552246573
0db13d1071e1757418d9c55a487aa522a34302b785700f7cfcc3253082dd8c78,50,1,1,0.4254275166114193
1d64c8c528c4daf6601db2a2082fc3c5e0e517980471e2db5e4c97e0dd2443c3,52,6,2,0.4700119078862236
da26e65c9d788181c80b3e43fda0be76d9e8c1394be66573a248a63b9dfec80b,30,7,2,0.1379996831652327
a6bdcc7cde2440789166a96f49912b47543955ee9cbc1009c58e2760fd3b9226,27,8,1,0.1560151123526385
6ce4fe7e2c6a02a215498f15cf1ed3e64325d74f30c21747667f174f26da5128,33,2,1,0.5957742504499502
1383ad7b3f488bb2a28d4ba56cfe3966070460c80496a0ddb6034df60d238798,28,9,2,0.767077266675008
234ad6e3ed3a7c66fd25d334401d492e44340bcba993efa9901bc867ac62f493,18,1,2,0.3415259979450588
c29601b44e97f9d6eb12be9a27d944524e2683a78065609bf938dd9a8c7cbd78,20,6,1,0.7043100597572083
fe8a28a6035d37ae7745e82916aac19e8bdd0738e7d86566b64e7d641d50b92e,41,7,0,0.4820463550997895
a4b34ef69269bb7a5dda06df3102f1a56c624fc4984b8c52800f2e5102c212e2,25,1,1,0.7548615062143023
c9bcc01a5d7528d6bad720b449939cc6f10bdc6cd89aa24085bf829761e31bb7,51,2,2,0.0005740699219057
2187e799994d9fab65f6fe4493a9044110acdb3ffd8c1936d3b449d3c021f214,47,5,2,0.7483412537371472
7c4c45b342b53557a22cf2e7ceb4c8551547a0ee7cba3d9ed7819dfe328d310f,53,2,2,0.1265839067890857
3ab521fb636e0f83a8e0bc01c6f44e65bbb0bf468791136afb9e60d75292aeec,37,6,0,0.9182332411576304
00312dd2a1158e6b223cde53dbb48bf030742d54d3bd76504d66da26e707b025,22,4,2,0.9660263843743668
d0d3d7521c995d2f06717e49a44e347ccb975b5405c3b306758841b21a2eb4ca,48,3,0,0.9445001159012616
5c0bd4daab403730ee07efef86a15cc5c29a8088abcbc8636ed8107b74fa3927,53,4,2,0.4238281404890199
989a126fba654e561ccfdc77350890df91b0a713ce1d74cc41f1cdb041e9ae0b,58,7,1,0.1761655121676553
a04acba1bcb46e49cd0446e6a84e559570719e0278c728569208a29ea0e42e52,63,6,0,0.3181963133391717
4950c744d09c561660a31b1a52da90c9b032bd585c11ea1dcf1513a3f74677e2,23,0,0,0.5226908156922007
0c6db23110afadc8edf06d2f82a998d06a9c3525e6c148e525b42f23a684bef6,61,6,0,0.5887884301384565
d913e11fe6a372bbb54cdac7bd42d537f4d619cd0eb70c091a1031695631c462,63,5,0,0.9995756551317992
15e49839ab314a278aa63abab1c6526a4a802268e3269558068204adfb43cddd,33,7,0,0.1632733808655505
8fc7a6ff492ea6caa964d768f062c52a263e50475d8991dba8fe13aff7a022a5,62,8,2,0.5139947474470894
931e91048ac47acede47fa4d46636a4ea845d1445a76d2d429454cf1214a0c3c,22,0,0,0.903780379563794
a35a145ab8faf6a65abe1e550e72776e28cd249d34c12d8a8e8632f0d6f5c98f,21,8,2,0.349089068506812
fc12f122bfd63601efe33fd2f49224aa1ac33655e01f3b4b105a41c1a6b437e2,28,9,1,0.0319524942509577
6b79b28b9ff4e7360796bc0167dc8f75906757c026f505f94c9c80f463ca36b2,36,0,2,0.1668833750438151
589c2e82333b16a8a0e17cf19bd03dbbcfc48708cf790f87b452abbb0dea1143,67,3,1,0.1476801211042907
be8bb21043c0ad843872e913ddbb307839d756f6343a5b5beaa391a36eb37cfa,38,5,2,0.6873383877530839
e962233027dcf85ae519aa80297314ace9be900576088bbed7a29fa35645658b,19,0,0,0.4339889859889779
1774467223fa68f7e9ed5148c0548243fef6bfd1bd6b037d407e563f043547a8,20,8,2,0.4664390479313823
130ceb6958346d56534e22b12f28c9d736ac7603c44aac428d9c6e90c31aa4bc,18,6,1,0.6321269564166114
ff6bd0798107050e203af934b266a213304088b1a5283314e5cb747dd3de39b0,29,4,0,0.0447911059616231
95897f8ca25509ef08f21f1dc3bfe33428eb93ae14771973dc19bbbfccc3599b,51,3,2,0.8325454481562594
e585f9ec0061a8afd50c81b50f65dad560e38c2238b0255806a33c67a1ff827e,69,4,1,0.1240426126830084
79150cc32acac29119802a28b222e880d4c0769dc079adc4cba24fbcf8edd3cd,63,4,1,0.9357363170381652
5ffa34d22e120f2e5716908ec432c27afbf130ad4bef42b94bdae15552d7985c,46,3,2,0.9802338088987798
4ee4992d879eff3f15b2847b617236d0ce529372849a4c54722f226e651c6736,67,3,0,0.5718897558409842
593fcf8c7c0e98b153f14744ff0d6d7c351614a27331134a750232ce050571ae,31,7,0,0.2101375755796266
b60cb4790ad59689cc1c02fd33b014bdb1b585b305a67ef6648f53a4d1c42e05,64,9,1,0.3790205901035129
707ab52e0abfb439fa10a503678d6530a2941f0c97befde0262f4a714ee4298f,54,1,1,0.3349852633466083
cd0e963a0b42c2e6dcda7b0f8d5507f86360e95f7ed3181f82c0e008ff38969d,37,5,2,0.0912381073038811
9d778d278ba78676b49658c257dc937340b25dceb260ce9e154e783fd3160fa5,41,0,0,0.8024621938446641
f98675e87ad044ec767b4fbe53725f9cc8c61cd6ff3e4db4afc06d349660167b,32,7,0,0.0656973367227563
b13b40ef2c0a0134d6becd810312a2062d8a12eba8811bb31946befc7c9c3e5a,29,4,0,0.2978110553684074
80cc4b12639b7d497572a9491e97f48115eacb49134ea2a1bf6bc6078597ab72,65,4,0,0.0219560931853749
4f8a63f3e2e6d6c111a89350abf718f6e81837f486393727df88251acb236008,50,9,2,0.9691750141165868
2f30ce2f299f4998ccf7ebf9618e6b1e6d8de9ce7a2bc80f8bcc118eeaacfbba,62,7,2,0.8650152930469146
54c52dbcbf03eafab96b7461a0f82678489ba75d10319ddafb8b265e87b4ef53,37,4,2,0.7150441270020126
c31ce15521ef3aaacd97c2f03f3d4f1922864bdeb294cd4b9f9388519c15901c,21,7,0,0.2262262533497039
aa0e20545bae4af8c4eb3be24691bfc9da971f8433793eeccbcd933654e1d2ed,57,0,0,0.4501336878161719
fe10da000f36f1217faddb8e65d5f91044707359a9abee3adf9e9c7a8a596a96,56,7,1,0.1572713772366158
7000de70bb91c224faa10beb70f4d1753a98fee4edccbc54539eae1689cd5c18,24,6,2,0.0703604854782116
acfe9b93ceca49e1cb883241d9c044972c3f00c47eb8f7bc94f9b91693d7618d,58,7,2,0.7320785568981398
d90b3d23a544161315db3093b24afff637571e27890b7ba59688ea4759d03bca,26,6,2,0.6980902711483048
a2bbcaf23702b97b4a6e86f4b3f011eebd2fa49c96cf89429b01a6ff5d24f313,23,5,1,0.2502193810467503
2184832fd422ec0debb1130ad232b580209b7b1bc19f8adc88af8afa8eced314,38,8,2,0.1969046093368395
3bafff5532c7af0d50cd2ed8d5a7a80f4b1f7f892bedd819e575c261ed716571,37,4,2,0.5333892819295052
ff67c3f9fd7502851ef875c2dee9516f8caaa7ac170145c6b26f23e0013f5462,41,1,2,0.1956647459000817
8bd0aa33d1a185495e7264338d1916a0ff3fd02459b523ccc9a9384f9cc41030,24,5,1,0.317989175063012
f018f89df0a4ac8b6ede27df48a80ce6b8c3c8886bf2b2f24153573849f9a007,37,5,1,0.1922862823626099
91d2468aa5e128726575137d519bb2ad1fc95d50042e0ae204cd19eb8cea0f94,19,9,1,0.0528024256943954
f0c5e3a7bc4a2a25ab8d43c78a5653a7b1944200971cbe7423c8b0bc21101a1a,57,6,2,0.864229387304445
ad4d1c8bbf286c18da033b1cca6720cf8aac1c226a15f029bad09eca74625cbd,27,7,2,0.8029892842614808
a344bb9321a74fe22b842f4ac6e8fa8b1b5b7d4f6a189211645af8009b2376cf,24,0,1,0.8649449355909988
e7a7983f4ae8b7f53d1adab2394bcf79f6814ceee911cd188f5b53d782a86532,28,3,1,0.0732850876579944
d576b3c2b578cabaa9807eed3e4703fe023baa3ba3556431ba0dd886ef908b02,44,8,2,0.9354122111758344
aec14f626579e5d9714722a1900bf96fdb8bf1b1767225a230a4899041cf88cd,29,2,1,0.7600154436777268
175cf6541b13a140c10626f2a58cc8afd5335dd8bfce1e53b6a911c04d3da2ad,60,7,0,0.6509877730624699
376410be613f4095aebe943883a66201f0693ffaaf060f189d47321b1acc5ba9,45,4,2,0.9888716793348208
81f679fe4bf03de0a5c0570f32a1013493d4cf61022b58a18720afa072f06de7,65,7,1,0.697580950976945
579dc01c488756ac71d7edd588a31dd1ede7f63a5a374daeadec5f25c08b4eec,21,6,2,0.5252297488178187
1abb93c857286b3568b75c343b9a8335346b2bdf91d659a3d311b6781bb7444e,39,7,2,0.3942538851295403
44dc134d7adcec46114c1f9ad74b20b0ef2eb10192fc5102a870b0b16c4d63db,35,0,2,0.1478787288883353
7387200edc0a8170dd46d3e051231863aa00c20cd667df1145552388309589ba,32,2,0,0.3619964075437437
8e04005763ef76350a435d6e7fae1a41443bd806c8578bb97f96a4b538a1890c,40,6,1,0.0824164073102131
442175abcdc9406cbad4e45c28ce2fce7fa7451bbf8486656b146c3db124924f,59,4,2,0.2985003621132789
cff0dee57be464c3af6342662a02f7821019c573dfb115c54c3b16b20cbe3a2c,50,7,2,0.9907398477883854
fdfe497fa5bac194aafaca27d739d41694c10db5a29483a1269797749c527b4f,50,1,0,0.0407608990770004
9733e4778869fe96456160ca9ab46e781356b3c0a97fe677017f00246e495b12,59,1,0,0.1246703926621607
0a1e23e8ce32433cdcaabf9040ca33f64b5cbf74f22134f04bbf896f05ee3d5d,23,5,2,0.1891896621273131
3183d6d2f33eb9614c46fb14c4f833b515e75545e5d01a01dc5f6d948efe4815,69,0,2,0.9146446000009194
140c194377ecc4c9f1f80034e2675422a525227fa3f4b821587f8d4e714f6fc9,24,7,1,0.2475689574389098
4b3d7c37319dcc661d54e6a38ac2cec768bdeb756b60eb90fff5940622882093,48,1,1,0.138656201989203
5c8beba48182e0c986af260998cf26b9b6b56e6ef998b62b0e2f1e1a32ddecbd,44,7,0,0.5864918846776747
772d21fa9696ba12db4696eac60bc9ec2e66265c38a40d86684ec1ac84a9d616,68,2,0,0.6728835257909547
5296fdf9d022345fb093b57a69676bc935b4132694219d8f0e8e72f13c3fb8d1,43,3,2,0.8516757865753635
74d0c1742b1d0025a46ec0e9de02d8ae66ad49ddda80715670e3526d2d296e32,36,2,2,0.48194860590007
97d5b964009ac46b9bc0b61bdac370b4d4eb205ffc09aa837ff1a9d6c4b64129,68,3,2,0.5868108537217438
686fe0756cbac84e6c7bd359a5a4c2160b5f6c68de4be2cb398bf7f0497826c7,23,8,2,0.7639493804946074
ff6cc2174d9ac92792a2f385cdf527689616a401e91eac1c9b134d5d0cedce20,26,1,0,0.7013199789042152
258824dde52bc6397b13c85072997fc0175502714afe1ad1d91f0856e10cc9ca,53,8,0,0.3891621595272695
c15820bef423f06776c675bc402ad91aa48a249a95cafe12434c8e4e4ef48afa,25,6,0,0.4590433956556456
f4fa9c72df1e1c67765ea922828e3a63b5b1760e06c56589f6fb706e11fb1cdb,60,6,1,0.6759798020797441
87dea57e9fb8ac827f11ab673c18d440815005e4c39003eee7cd4546376e00c1,48,4,1,0.6130044711575098
8a85403cce2d20d1e654195d561898664c76abcc5cc0dd16c29b76f2cb890c26,58,4,2,0.2636330835290317
e14bf8e2e8a757890f5801f07484ba1e7fa1161447f2309e3cf0160d44c2000b,31,9,2,0.4110736747164148
66a810f443f8a88699561b380108945e9e67913178ea5ca6eea3460a275e3a2f,64,9,2,0.9391896498002396
2618e66fd9b625967c929fa34fc9f9a841b79de0a3c0ac67c295724803a1bc73,61,2,1,0.1903469850569268
eebbf3b739288c4e95c795b832e0f2df7c129ac5ff2d6d78687fe2b63c6615ea,43,7,0,0.8612615641875314
08fa8adff46cab99d4619d3207c0235a85a9d5672b3de1fe5a74c51edda0bcea,62,6,2,0.8145076958614672
8a3cd1e16270e40c096b5594de36f012745cad090d16e122b06b9f5787145aea,44,5,0,0.3521558461168054
51ae4f39e227c675e62be20d2adbd7f5a37009fcbcaac5d2e991e6a763a044fc,43,1,2,0.5374552040973806
6111e34a18076dbc8afa19fb148a386f4e87136deffa044769195f7789996439,45,3,2,0.2302116773379329
78882c78d82beb236d34bf3b0505f7b4f519469c1779e29a4ffd3aa9216adccd,38,6,2,0.1730905046951186
68f23dbe4a66632ad85c4be645678eff180ad898e62579cabbb63ef2d4dd002d,42,0,0,0.0569659523744054
5166f09276852be189e77c574ed7c90870365113fc0f755ad497cf8c9590d1bc,42,8,0,0.0659880850930785
35538963f09f06201df5eff81806e2b7346c1c39509594fbb919e0ec44e060ac,36,5,0,0.4057256189299093
b72a2d80bc9ffb558139bc549b6b2b118b8814a538a8936ced0e5db0e9492ab3,51,7,0,0.7475759871668847
58820507ac0e05d1e0f2c5ca1b077c24af607bcd769c6ff0e86e09f3ced01e5f,21,3,0,0.9854810732294744
d71789ed1dcdb1e7cdd2b87b2641e7f3e0db0971195375aceff2de171b994f2f,31,1,2,0.2550694304071816
fc4856f6ea80fc81abc873e294d32ba5cb301f790bdcbf9c2447020268daafb8,46,1,2,0.6815162108655989
4ea8282cb2fe76929fdbfdc239c36e8ac6c3911c27d19cf193fc358b26489a17,57,2,1,0.8740193362273634
beb4bce3009ccb320c3a93d4203a41cdf5631ddc20ec2833aae3681fb41831fa,55,0,1,0.9226305120903489
8752f902b24b100cf4b3fd878af417d3c3c9874c5f7b6541e4302aed5daef1be,18,1,2,0.7538768859495796
844c031e77f716be0c06b3a3eb3daca03d179c90fd71cf08e002b4d577f85b80,38,0,1,0.220096543916341
e177ce0796270943532d44df859a92e7cd89b6f33c50296e1adee9ce68be0855,22,9,1,0.465908992137947
